,nx,ny,rsx,rsy,lsx,lsy,rhx,rhy,lhx,lhy,rkx,rky,lkx,lky,label,original_index
2415,-13.9130434,15.6521739,-13.9130435,15.6521739,0,15.6521739,-13.9130435,15.6521739,-6.9565217,15.6521739,-6.9565217,10.4347826,-6.9565218,10.4347827,0,6146
2416,-6.9565217,10.4347826,-6.9565217,10.4347826,0,10.4347826,-6.9565217,5.2173913,-6.9565217,10.4347826,-6.9565217,10.4347826,-6.9565218,10.4347827,0,6148
2417,-6.9565217,10.4347826,-6.9565217,10.4347826,0,10.4347826,0,5.2173913,-6.9565217,5.2173913,0,10.4347826,-6.9565218,5.2173914,0,6150
2418,-6.9565217,5.2173913,0,5.2173913,0,5.2173913,0,5.2173913,0,0,0,5.2173913,0,5.2173914,0,6152
2419,0,0,0,0,0,0,0,-5.2173913,0,0,0,5.2173913,0,0,0,6154
2420,0,0,0,0,0,0,6.9565217,-5.2173913,6.9565218,0,0,0,0,0,0,6156
2421,0,0,0,0,0,0,6.9565217,0,6.9565218,0,6.9565218,0,0,0,0,6158
2422,0,0,0,0,0,0,6.9565217,0,6.9565218,0,0,0,0,0,0,6160
2423,0,0,0,0,0,0,6.9565217,0,0,5.2173913,6.9565218,5.2173913,0,5.2173914,0,6162
2424,0,0,0,5.2173913,0,0,0,0,0,5.2173913,0,5.2173913,0,0,0,6164
2425,0,0,0,0,0,0,0,0,0,5.2173913,0,5.2173913,0,0,0,6166
2426,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6168
2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6170
2428,0,0,0,0,0,0,0,-5.2173913,0,0,0,0,0,-5.2173913,0,6172
2429,0,0,0,0,0,0,0,-5.2173913,0,0,0,0,0,-5.2173913,0,6174
2430,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6176
2431,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6178
2432,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6180
2433,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6182
2434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6184
2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6186
2436,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6188
2437,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6190
2438,0,0,0,0,0,0,0,-5.2173913,0,0,0,-5.2173913,0,0,0,6192
2439,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6194
2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6196
2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6198
2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200
2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6202
2444,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6204
2445,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6206
2446,0,0,0,0,0,0,-6.9565217,0,-6.9565218,0,0,-5.2173913,0,0,0,6208
2447,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6210
2448,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6212
2449,0,0,0,0,0,0,-6.9565217,0,-6.9565218,0,0,-5.2173913,0,0,0,6214
2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6216
2451,0,0,0,0,0,0,0,0,-6.9565218,0,0,0,0,0,0,6218
2452,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6220
2453,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6222
2454,0,0,0,0,0,0,0,0,-6.9565218,0,0,0,0,0,0,6224
2455,0,0,0,0,0,0,-6.9565217,0,-6.9565218,0,0,0,0,0,0,6226
2456,0,0,0,0,0,0,-6.9565217,0,-6.9565218,0,0,0,0,0,0,6228
2457,0,0,0,0,0,0,0,0,-6.9565218,0,0,0,0,0,0,6230
2458,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6232
2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6234
2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6236
2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6238
2462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6240
2463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6242
2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6244
2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6246
2466,0,0,0,0,0,0,6.9565217,0,6.9565218,0,0,0,0,0,0,6248
2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6250
2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6252
2469,0,0,0,0,0,0,6.9565217,0,6.9565218,0,0,0,0,0,0,6254
2470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6256
2471,0,0,0,0,0,0,0,0,6.9565218,0,0,0,0,0,0,6258
2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6260
2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6262
2474,0,0,0,0,0,0,0,0,6.9565218,0,0,0,0,0,0,6264
2475,0,0,0,0,0,0,6.9565217,0,6.9565218,0,0,0,0,0,0,6266
2476,0,0,0,0,0,0,6.9565217,0,6.9565218,0,0,0,0,0,0,6268
2477,0,0,0,0,0,0,0,0,6.9565218,0,0,0,0,0,0,6270
2478,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6272
2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6274
2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6276
2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6278
2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6280
2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6282
2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6284
2485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6286
2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288
2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6290
2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6292
2489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6294
2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6296
2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6298
2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300
2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6302
2494,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6304
2495,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6306
2496,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6308
2497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6310
2498,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6312
2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6314
2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6316
2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6318
2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6320
2503,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6322
2504,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6324
2505,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6326
2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6328
2507,0,0,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,6330
2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6332
2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6334
2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6336
2511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6338
2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6340
2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6342
2514,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6344
2515,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6346
2516,0,0,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,6348
2517,-48.6956522,20.86956521,-55.6521739,31.30434783,0,15.65217391,-34.7826087,15.6521739,-27.826087,10.4347826,-20.8695652,10.4347826,-6.9565218,0,1,6350
2518,-55.6521739,26.08695653,-48.6956522,31.30434783,0,15.65217391,-34.7826087,15.6521739,-27.826087,10.4347826,-20.8695652,10.4347826,-13.9130435,0,1,6352
2519,-48.6956521,31.30434783,-55.6521739,36.52173913,0,20.86956521,-34.7826087,20.8695652,-34.7826087,10.4347826,-20.8695652,10.4347826,-13.9130435,5.2173913,1,6354
2520,-55.6521739,36.52173913,-55.6521739,41.73913043,0,26.08695653,-41.7391304,20.8695652,-27.8260869,15.6521739,-27.826087,15.6521739,-6.9565217,5.2173913,1,6356
2521,-62.6086956,36.52173913,-62.6086957,46.95652173,0,31.30434783,-41.7391304,26.0869565,-34.7826087,20.8695652,-27.826087,15.6521739,-6.9565217,5.2173913,1,6358
2522,-55.6521739,46.95652173,-69.5652174,57.39130433,0,36.52173913,-48.6956522,31.3043478,-41.7391304,20.8695652,-27.826087,20.8695652,-13.9130434,5.2173913,1,6360
2523,-62.6086957,52.17391303,-62.6086957,62.60869563,0,41.73913043,-48.6956522,36.5217391,-41.7391304,26.0869565,-27.826087,26.0869565,-6.9565217,5.2173913,1,6362
2524,-69.5652174,57.39130433,-55.652174,46.95652173,0,67.82608693,-34.7826087,31.3043478,-55.6521739,41.7391304,-13.9130435,5.2173913,-34.7826087,20.8695652,1,6364
2525,-76.5217391,62.60869563,-76.5217392,73.04347823,0,52.17391303,-48.6956522,46.9565217,-41.7391304,36.5217391,-34.7826087,36.5217392,-6.9565218,10.4347826,1,6366
2526,-83.4782609,67.82608693,-76.5217391,78.26086953,0,57.39130433,-48.6956522,52.173913,-48.6956522,36.5217391,-34.7826087,36.5217392,0,15.6521739,1,6368
2527,-76.5217392,78.26086953,-83.4782609,83.47826083,0,73.04347824,-55.652174,57.3913043,-48.6956522,46.9565217,-27.826087,41.7391305,-6.9565218,15.6521739,1,6370
2528,-83.4782609,83.47826083,-76.5217392,88.69565213,0,78.26086954,-48.6956522,57.3913043,-48.6956522,46.9565217,-20.8695652,10.4347826,-20.8695652,10.4347826,1,6372
2529,-90.4347827,83.47826083,-76.5217392,93.91304343,0,83.47826084,-55.6521739,52.173913,-62.6086957,36.5217391,-55.6521739,36.5217392,-20.8695652,10.4347826,1,6374
2530,-90.4347826,88.69565213,-83.4782609,88.69565213,0,83.47826084,-48.6956522,52.173913,-62.6086957,36.5217391,-41.7391305,26.0869565,-20.8695652,0,1,6376
2531,-90.4347826,88.69565213,-76.5217391,88.69565213,0,83.47826084,-55.6521739,46.9565217,-62.6086957,36.5217391,-41.7391305,20.8695652,-34.7826087,-10.4347826,1,6378
2532,-83.4782609,83.47826083,-76.5217391,83.47826083,0,78.26086953,-55.6521739,46.9565217,-69.5652174,36.5217391,-13.9130435,20.8695652,-41.7391304,-10.4347826,1,6380
2533,-83.4782609,83.47826083,-69.5652174,83.47826083,0,78.26086953,-48.6956522,41.7391304,-62.6086957,36.5217391,-13.9130435,15.6521739,-27.8260869,20.8695652,1,6382
2534,-90.4347826,78.26086953,-69.5652174,78.26086952,0,78.26086953,-55.6521739,36.5217391,-69.5652174,26.0869565,-55.6521739,-10.4347826,-62.6086956,-10.4347826,1,6384
2535,-83.4782608,78.26086953,-69.5652174,73.04347822,0,73.04347823,-48.6956521,36.5217391,-69.5652174,26.0869565,-55.6521739,-10.4347826,-69.5652174,-15.6521739,1,6386
2536,-83.4782608,73.04347822,-69.5652174,73.04347822,0,67.82608693,-48.6956521,41.7391304,-55.6521739,31.3043478,-20.8695652,0,-69.5652174,-15.6521739,1,6388
2537,-76.5217391,67.82608692,-62.6086956,62.6086956,0,62.60869562,-41.7391304,36.5217391,-55.6521739,31.3043478,-48.6956522,-26.0869565,-69.5652174,-20.8695652,1,6390
2538,-69.5652174,62.6086956,-62.6086956,62.6086956,0,62.60869562,-41.7391304,31.3043478,-55.6521739,31.3043478,-48.6956522,-31.3043478,-69.5652174,-20.8695652,1,6392
2539,-69.5652174,52.173913,-55.6521739,57.3913043,0,57.39130432,-41.7391304,31.3043478,-48.6956522,31.3043478,-48.6956522,-31.3043478,-69.5652174,-20.8695652,1,6394
2540,-62.6086956,46.9565217,-55.6521739,52.173913,0,52.173913,-34.7826087,31.3043478,-48.6956522,26.0869565,-13.9130434,-10.4347826,-69.5652174,-26.0869565,1,6396
2541,-55.6521739,46.9565217,-48.6956521,46.9565217,0,46.9565217,-34.7826087,26.0869565,-48.6956521,15.6521739,-41.7391304,-36.5217391,-69.5652174,-26.0869565,1,6398
2542,-55.6521739,36.5217391,-41.7391304,36.5217391,0,41.7391304,-27.8260869,15.6521739,-34.7826087,20.8695652,-13.9130434,-10.4347826,-34.7826087,0,1,6400
2543,-48.6956521,31.3043478,-41.7391304,31.3043478,0,36.5217391,-20.8695652,5.2173913,-34.7826087,10.4347826,-6.9565217,-15.6521739,-62.6086957,-26.0869565,1,6402
2544,-41.7391304,26.0869565,-48.6956521,46.9565217,0,10.4347826,-34.7826087,15.6521739,-27.8260869,-5.2173913,-27.8260869,10.4347826,-27.826087,-41.7391304,1,6404
2545,-34.7826087,26.0869565,-27.8260869,15.6521739,0,31.3043478,-20.8695652,0,-27.826087,5.2173913,-27.826087,-52.1739131,-48.6956522,-26.0869565,1,6406
2546,-27.8260869,20.8695652,-20.8695652,10.4347826,0,26.0869565,-13.9130435,-5.2173913,-20.8695652,5.2173913,-20.8695652,-46.9565218,-55.6521739,-26.0869565,0,6408
2547,-27.8260869,5.2173913,-13.9130434,5.2173913,0,15.6521739,0,-41.7391304,-13.9130435,-20.8695652,-20.8695652,-36.5217392,-34.7826087,10.4347826,0,6410
2548,-20.8695652,5.2173913,-6.9565217,0,0,5.2173913,-20.8695652,-10.4347826,-20.8695652,-5.2173913,-20.8695652,20.8695652,-27.826087,-10.4347826,0,6412
2549,-6.9565217,0,-6.9565217,-5.2173913,0,0,0,-5.2173913,-6.9565217,0,13.9130435,-5.2173914,-27.826087,-10.4347826,0,6414
2550,0,0,0,0,0,0,-6.9565217,-5.2173913,-6.9565217,0,6.9565218,5.2173914,-27.826087,-5.2173913,0,6416
2551,0,0,0,0,0,0,0,5.2173913,-6.9565217,0,6.9565218,10.4347827,-6.9565217,10.4347826,0,6418
2552,0,-5.2173913,0,0,0,0,0,0,0,0,-20.8695652,10.4347827,-6.9565217,15.6521739,0,6420
2553,0,-5.2173913,0,0,0,0,0,5.2173913,0,0,-20.8695652,15.652174,-20.8695652,-15.6521739,0,6422
2554,6.9565217,-5.2173913,0,0,0,0,6.9565217,5.2173913,6.9565217,5.2173913,27.826087,36.5217392,13.9130435,15.6521739,0,6424
2555,6.9565217,0,6.9565217,0,0,0,6.9565217,5.2173913,6.9565217,10.4347826,27.826087,31.3043478,20.8695653,15.6521739,0,6426
2556,6.9565217,-5.2173913,6.9565217,0,0,0,6.9565217,0,6.9565217,0,-6.9565217,20.8695653,20.8695653,15.6521739,0,6428
2557,6.9565217,-5.2173913,6.9565217,0,0,0,6.9565217,0,6.9565217,0,27.826087,46.9565218,20.8695653,20.8695652,0,6430
2558,6.9565217,-5.2173913,6.9565217,0,0,0,6.9565217,5.2173913,6.9565217,0,27.826087,52.1739131,27.826087,20.8695652,0,6432
2559,6.9565217,0,6.9565217,0,0,0,6.9565217,0,0,0,27.826087,52.1739131,27.826087,20.8695652,0,6434
2560,6.9565217,0,6.9565217,0,0,0,6.9565217,0,0,0,0,26.0869566,27.826087,20.8695652,0,6436
2561,6.9565217,0,6.9565217,-15.6521739,0,15.6521739,6.9565217,-10.4347826,6.9565217,10.4347826,27.826087,20.8695652,27.826087,52.1739131,0,6438
2562,6.9565217,0,6.9565217,-15.6521739,0,10.4347826,6.9565217,-5.2173913,0,5.2173913,0,20.8695653,0,26.0869566,0,6440
2563,6.9565217,0,6.9565217,-15.6521739,0,10.4347826,0,5.2173913,0,5.2173913,-6.9565217,20.8695653,27.826087,20.8695652,0,6442
2564,6.9565217,0,6.9565217,-15.6521739,0,10.4347826,6.9565217,-5.2173913,6.9565217,10.4347826,0,-15.6521739,27.826087,52.1739131,0,6444
2565,6.9565217,-5.2173913,6.9565217,-10.4347826,0,5.2173913,6.9565217,0,6.9565217,0,20.8695653,46.9565218,20.8695653,15.6521739,0,6446
2566,6.9565217,-5.2173913,6.9565217,0,0,5.2173913,0,0,6.9565217,0,13.9130435,41.7391305,13.9130435,10.4347826,0,6448
2567,6.9565217,0,6.9565217,0,0,5.2173913,-6.9565217,31.3043478,0,20.8695652,6.9565218,31.3043479,6.9565218,-20.8695652,0,6450
2568,6.9565217,-5.2173913,0,-5.2173913,0,10.4347826,6.9565217,0,6.9565217,5.2173913,0,5.2173914,6.9565218,5.2173913,0,6452
2569,0,0,0,-5.2173913,0,10.4347826,0,0,6.9565217,5.2173913,0,5.2173914,6.9565218,5.2173913,0,6454
2570,0,-5.2173913,0,-5.2173913,0,10.4347826,0,0,6.9565217,5.2173913,0,0,6.9565218,5.2173913,0,6456
2571,0,-5.2173913,0,-15.6521739,0,10.4347826,0,-5.2173913,6.9565217,5.2173913,0,0,0,0,0,6458
2572,0,0,0,-15.6521739,0,10.4347826,0,-5.2173913,6.9565217,5.2173913,0,0,0,0,0,6460
2573,0,0,0,-15.6521739,0,10.4347826,6.9565217,-5.2173913,6.9565217,5.2173913,0,0,0,0,0,6462
2574,0,0,0,-15.6521739,0,10.4347826,0,-5.2173913,6.9565217,5.2173913,0,0,0,0,0,6464
2575,0,-5.2173913,0,-15.6521739,0,10.4347826,0,-5.2173913,6.9565217,0,0,5.2173914,0,0,0,6466
2576,0,0,0,-15.6521739,0,10.4347826,6.9565217,-10.4347826,-6.9565217,5.2173913,0,0,0,0,0,6468
2577,0,0,0,-15.6521739,0,10.4347826,0,-5.2173913,0,0,0,0,0,0,0,6470
2578,0,0,6.9565217,-15.6521739,0,10.4347826,6.9565217,-10.4347826,0,0,0,0,0,0,0,6472
2579,0,0,0,-15.6521739,0,10.4347826,0,-5.2173913,6.9565217,0,0,0,0,0,0,6474
2580,0,0,0,-15.6521739,0,10.4347826,0,-5.2173913,6.9565217,0,0,0,0,0,0,6476
2581,0,0,0,0,0,-5.2173913,0,5.2173913,0,-5.2173913,0,31.3043479,0,-31.3043479,0,6478
2582,0,0,0,10.4347826,0,0,0,5.2173913,6.9565217,-5.2173913,0,0,0,-31.3043479,0,6480
2583,0,0,0,0,0,0,0,0,6.9565217,0,0,0,0,0,0,6482
2584,0,0,0,0,0,0,0,5.2173913,6.9565217,-5.2173913,0,31.3043479,0,-31.3043479,0,6484
2585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6486
2586,0,0,0,-10.4347826,0,0,0,0,0,0,0,0,0,0,0,6488
2587,0,0,0,-10.4347826,0,0,0,-5.2173913,-6.9565217,0,0,0,0,0,0,6490
2588,0,0,0,-10.4347826,0,0,0,0,-6.9565217,0,0,0,0,0,0,6492
2589,0,0,0,-10.4347826,0,0,0,0,0,0,0,0,0,0,0,6494
2590,0,0,0,-10.4347826,0,0,0,0,0,0,0,0,0,0,0,6496
2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6498
2592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500
2593,0,0,0,0,0,0,0,-5.2173913,-6.9565217,5.2173913,0,0,0,31.3043479,0,6502
2594,0,0,0,0,0,0,0,-5.2173913,-6.9565217,0,0,0,0,0,0,6504
2595,0,0,0,0,0,0,0,0,-6.9565217,0,0,0,0,0,0,6506
2596,0,0,0,0,0,0,-6.9565217,5.2173913,0,-5.2173913,0,0,0,0,0,6508
2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6510
2598,0,0,-6.9565217,0,0,0,-6.9565217,5.2173913,0,0,0,0,0,0,0,6512
2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6514
2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6516
2601,0,0,0,10.4347826,0,0,0,0,6.9565217,0,0,0,0,0,0,6518
2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6520
2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6522
2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6524
2605,0,0,0,10.4347826,0,0,0,0,0,-5.2173913,0,0,0,0,0,6526
2606,0,0,0,10.4347826,0,-5.2173913,0,0,0,-5.2173913,0,0,0,0,0,6528
2607,0,0,0,10.4347826,0,0,0,5.2173913,6.9565217,0,0,0,0,0,0,6530
2608,0,0,0,0,0,0,0,0,6.9565217,0,0,0,0,0,0,6532
2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6534
2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6536
2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6538
2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6540
2613,0,0,0,0,0,0,-6.9565217,5.2173913,6.9565217,-5.2173913,0,0,0,-31.3043479,0,6542
2614,0,0,0,0,0,0,0,5.2173913,6.9565217,0,0,0,0,0,0,6544
2615,0,0,0,0,0,0,0,0,6.9565217,0,0,0,0,0,0,6546
2616,0,0,0,0,0,0,0,0,6.9565217,0,0,0,0,0,0,6548
2617,0,0,0,0,0,0,0,0,-6.9565217,0,0,0,0,0,0,6550
2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6552
2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6554
2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6556
2621,0,0,6.9565217,-10.4347826,0,0,0,-5.2173913,-6.9565217,0,0,0,0,0,0,6558
2622,0,0,6.9565217,-10.4347826,0,0,0,-5.2173913,-6.9565217,0,0,0,0,0,0,6560
2623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6562
2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6564
2625,0,0,0,-10.4347826,0,0,0,0,0,5.2173913,0,0,0,0,0,6566
2626,0,0,0,-10.4347826,0,5.2173913,0,0,-6.9565217,5.2173913,0,0,0,0,0,6568
2627,0,0,6.9565217,-10.4347826,0,0,0,0,-6.9565217,0,0,0,0,0,0,6570
2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6572
2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6574
2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6576
2631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6578
2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6580
2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6582
2634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6584
2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6586
2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6588
2637,0,0,0,0,0,0,0,0,6.9565217,0,0,0,0,0,0,6590
2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6592
2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6594
2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6596
2641,0,0,-6.9565217,10.4347826,0,0,0,5.2173913,6.9565217,0,0,0,0,0,0,6598
2642,0,0,-6.9565217,10.4347826,0,0,0,5.2173913,6.9565217,0,0,0,0,0,0,6600
2643,0,0,0,10.4347826,0,-5.2173913,0,0,0,-5.2173913,0,0,0,0,0,6602
2644,0,0,0,10.4347826,0,0,0,0,0,0,0,0,0,0,0,6604
2645,0,0,0,10.4347826,0,-5.2173913,0,0,0,-5.2173913,0,0,0,0,0,6606
2646,0,0,0,10.4347826,0,0,0,0,6.9565217,0,0,0,0,0,0,6608
2647,0,0,-6.9565217,10.4347826,0,-5.2173913,0,0,6.9565217,-5.2173913,0,0,0,0,0,6610
2648,0,0,0,10.4347826,0,0,0,0,0,0,0,0,0,0,0,6612
2649,0,0,0,10.4347826,0,-5.2173913,0,0,0,-5.2173913,0,0,0,0,0,6614
2650,0,0,0,10.4347826,0,-5.2173913,0,0,0,-5.2173913,0,0,0,0,0,6616
2651,0,0,0,10.4347826,0,-5.2173913,0,0,0,-5.2173913,0,0,0,0,0,6618
2652,0,0,0,10.4347826,0,0,0,0,0,-5.2173913,0,0,0,0,0,6620
2653,0,0,0,10.4347826,0,0,0,0,0,-5.2173913,0,0,0,0,0,6622
2654,-13.9130435,-10.4347826,-20.8695652,-10.4347826,0,-5.2173913,-13.9130435,-10.4347826,-13.9130435,-10.4347826,-13.9130435,-10.4347826,-13.9130435,-10.4347826,0,6624
2655,-13.9130435,-5.2173913,-20.8695652,-10.4347826,0,-5.2173913,-13.9130435,-10.4347826,-13.9130435,-5.2173913,-13.9130435,-10.4347826,-20.8695652,-10.4347826,0,6626
2656,-13.9130435,-5.2173913,-20.8695652,-10.4347826,0,-5.2173913,-13.9130435,-5.2173913,-6.9565218,-5.2173913,-13.9130435,-10.4347826,-20.8695652,-5.2173913,0,6628
2657,-13.9130435,-5.2173913,-27.826087,-10.4347826,0,-5.2173913,-20.8695652,-5.2173913,-6.9565218,-5.2173913,-13.9130435,-10.4347826,-20.8695652,-5.2173913,0,6630
2658,-13.9130435,-5.2173913,-20.8695652,-5.2173913,0,-5.2173913,-20.8695652,-5.2173913,-6.9565218,-5.2173913,-13.9130435,-10.4347826,-20.8695652,-5.2173913,0,6632
2659,-13.9130435,-5.2173913,-20.8695652,-5.2173913,0,-5.2173913,-13.9130435,-5.2173913,-6.9565218,-5.2173913,-20.8695653,-5.2173913,-20.8695652,-5.2173913,0,6634
2660,-13.9130435,-5.2173913,-20.8695652,-5.2173913,0,-5.2173913,-13.9130435,-5.2173913,-6.9565218,-5.2173913,-20.8695653,-5.2173913,-20.8695652,-5.2173913,0,6636
2661,-13.9130435,-5.2173913,-27.8260869,-5.2173913,0,-5.2173913,-13.9130435,-5.2173913,-6.9565218,0,-20.8695653,-5.2173913,-20.8695652,-5.2173913,0,6638
2662,-13.9130435,-5.2173913,-27.8260869,-5.2173913,0,0,-20.8695653,-5.2173913,-6.9565218,0,-13.9130435,-5.2173913,-20.8695652,-5.2173913,0,6640
2663,-13.9130435,-5.2173913,-34.7826087,-5.2173913,0,0,-20.8695653,0,-6.9565218,0,-13.9130435,-5.2173913,-20.8695652,-5.2173913,0,6642
2664,-20.8695653,0,-34.7826087,-5.2173913,0,0,-27.826087,0,-13.9130435,0,-13.9130435,0,-20.8695652,0,0,6644
2665,-13.9130435,0,-27.826087,-5.2173913,0,0,-27.826087,0,-13.9130435,0,-27.8260869,0,-13.9130435,-10.4347826,0,6646
2666,-13.9130435,0,-34.7826087,-5.2173913,0,0,-34.7826087,0,-13.9130435,0,-27.826087,0,-13.9130435,0,0,6648
2667,-13.9130435,0,-34.7826087,0,0,5.2173913,-34.7826087,0,-6.9565217,0,-20.8695652,-5.2173913,-20.8695652,-5.2173913,0,6650
2668,-13.9130435,0,-34.7826087,0,0,0,-34.7826087,0,-6.9565217,0,-20.8695652,-5.2173913,-13.9130434,-5.2173913,0,6652
2669,-20.8695652,0,-34.7826087,0,0,5.2173913,-41.7391305,0,-13.9130434,0,-20.8695652,0,-20.8695652,0,0,6654
